,Property type,Reference,iter_0000,iter_0001,iter_0002,iter_0003,iter_0004,iter_0005,iter_0006,iter_0007,iter_0008,iter_0009,iter_0010,iter_0011,iter_0012,iter_0013,iter_0014,iter_0015
4558564184552858153,EnthalpyOfMixing,0.397,0.13143326055799065,0.01882017049538831,0.12052831051079238,0.1079383296003158,0.033905914481046295,0.052797206531693064,0.05970041180382424,0.005807180565291503,0.07219356193358095,0.09770510834707125,0.0035868832499375003,0.03956049421328345,0.04096028147591113,-0.005511629630156278,0.03730438960846527,0.050271423673940774
5120919506451664590,EnthalpyOfMixing,0.299,0.017772991757624368,0.05931649656749727,0.0621009367657237,-0.03584273572079155,0.05321240596474297,0.06890590859100598,-0.03277741833283443,-0.011786577435394463,0.05766631855781412,0.07300498119319343,-0.032905102006473896,0.004130261302840665,0.060462151769613115,-0.004450075764140138,-0.056424078693133595,0.021143342803135567
6155513867948902249,Density,0.7446230000000003,0.7383195487218898,0.7445321334651461,0.7459230593724995,0.7465646437609895,0.7458520729285304,0.746405909052146,0.7461836641668351,0.7459021593136913,0.7454435097283172,0.7461956947082803,0.7458323432144421,0.7448316431894596,0.7463191404364669,0.7451975296014821,0.7456098361419169,0.7449052639673541
233765264536316689,Density,0.7590400000000002,0.7485911015949276,0.7537100286711217,0.7545556340205312,0.7549550651394544,0.7546035791798156,0.7548273473286906,0.7553051031016318,0.754937253367018,0.7548873992588473,0.7552870143909624,0.754753044440221,0.7545601517840506,0.755208276462699,0.7551316060685744,0.7545679172726023,0.7543239785529932
5098499872885127949,Density,0.7771510000000001,0.7594818881431769,0.7641341527789202,0.7660429349991381,0.7657807539216447,0.7646601684556077,0.7657535897989531,0.7668654547441325,0.7660410417014336,0.7648231606246533,0.7661544291485871,0.7650524519569497,0.7649275798547807,0.7664817582193835,0.7652793857938545,0.7650342989708506,0.7644264438401617
6656035201973956077,EnthalpyOfMixing,0.088,-0.085098217847559,-0.17320012706893095,-0.060933479454249095,-0.09095189851473862,-0.13986510775909267,-0.004549851687428941,-0.18511055086497663,-0.10308494857832784,-0.034386688033272605,-0.016882314205467708,-0.061385937136655855,-0.0025961842296737814,-0.19574951421191145,-0.04095870691190129,0.008310872592574015,-0.14978459513143605
5113824659333752176,EnthalpyOfMixing,0.162,-0.12847327993984692,-0.17274446975152813,-0.1093356728534971,-0.19120134926563992,-0.09570916101338867,-0.1106534032854043,-0.1198596938414056,-0.1791513664344393,-0.16658350089733887,-0.0439248255420992,-0.1351532111269904,-0.10296203643692792,-0.07001721242969694,-0.11816817816414016,-0.11147789756733317,-0.2538943977162873
-8935831062718512498,EnthalpyOfMixing,0.137,-0.14466866794637667,-0.1379490391324083,-0.08085000982501356,-0.07968404872984536,-0.0892902245729772,-0.12361885161948294,0.050811454552430746,-0.14974283700604474,-0.08428273878219272,-0.056224723533134124,0.05497003784040544,-0.08435648126912554,-0.10037687847282939,-0.1613247853720594,-0.1722379544771684,-0.06108345921352054
-7263885202987876907,Density,0.7540050000000001,0.7492997819792585,0.7546066162253746,0.7557324848719283,0.7568974832522924,0.7550265768149766,0.7565849954272172,0.7559574419362467,0.7552035785897547,0.7563526337462653,0.7563685159085545,0.7562213720107029,0.7553239023001727,0.7563301661484055,0.7563768072598255,0.7556621824072204,0.7552355418571818
8045643813301454367,Density,0.7766620000000002,0.7676779650782973,0.7732663533241086,0.7741243377294251,0.7748505002369737,0.7738404171124099,0.7748195577110077,0.7750348606965357,0.7741485723074024,0.774157174001106,0.7752652281196083,0.7748598438462899,0.7742485823410196,0.7748895529357788,0.7751089059773795,0.7743372685977331,0.7742468974362758
-690025538984123492,Density,0.7918920000000003,0.7805269239942525,0.785517985197925,0.7860803532393228,0.7862921959013603,0.7856194781184013,0.7867252265528955,0.7868858087577569,0.7866968580704309,0.7860027229660469,0.7868793175726784,0.7869659579691691,0.7866892718633974,0.7875542155359736,0.7868620251062388,0.7863243350286705,0.7860921260749153
6526314734392337499,EnthalpyOfMixing,0.425,0.11338722083156227,0.19379383212818624,0.20794949392809414,0.1359628231593426,0.120593449072814,0.1548721686649337,0.1388952250300619,0.19524015805988526,0.12767381127449084,0.15454994821114454,0.1486124488328322,0.052144635443433174,0.1428614516876543,0.17040554071475,0.09406349132235903,0.14362764738427813
4037998796007752143,EnthalpyOfMixing,0.619,0.13498004598722702,0.2485080190453246,0.14582128834714325,0.17037024625741992,0.18462941976916625,0.2085924583265779,0.15541181997016906,0.24352374413278,0.1826001130110484,0.20670802143108347,0.23778734554403513,0.17696288740429367,0.1760026892018658,0.2604286965959872,0.32999963027918966,0.26254580235537617
-2201729215065111408,EnthalpyOfMixing,0.417,0.10035830220810738,0.2822466764089029,0.060154507420278946,0.014141779852636205,3.333709655350958e-05,0.048071909240661626,0.13899500777110063,0.08706328952712283,0.0915894560144892,0.01730588128488364,0.14440301743663042,0.22896159941186056,0.06382202365455214,0.20929683566431834,0.23822268255942447,0.14197594879952646
1614423743571221454,Density,0.7614750000000002,0.7569459792940613,0.762630550461787,0.7639745642463092,0.7637960654416215,0.7635984744438582,0.7640066336590877,0.7645883589447872,0.7642362029231309,0.7644995427236605,0.7648839024996212,0.764011809080211,0.7642288858569612,0.7647049041736277,0.7643551144721337,0.764745007461564,0.7641780723669945
-1777875773926127802,Density,0.7693960000000002,0.7607531608988459,0.7664234736335486,0.7671618812680748,0.7674152194392312,0.7667645592870611,0.7669638925519673,0.7674731878510571,0.7672266404015742,0.7672114228261941,0.7679553555389342,0.7670565319732657,0.7672004181671411,0.7679513843197812,0.7671893397430566,0.7669374712630904,0.7667310132716659
-162755268769625761,Density,0.7810500000000001,0.7656966336513459,0.7705840929966543,0.771107712646308,0.7715350993298877,0.7709277098676128,0.7718263389932902,0.772071717654284,0.7720563606308387,0.7713746274683969,0.7719512209798931,0.7714847790327403,0.7706296075565027,0.7718747557127655,0.7706680211647854,0.7708845286018188,0.7713547448718304
-4081775641569425015,EnthalpyOfMixing,0.164,-0.11403836380496557,-0.03178897970605732,-0.019544268313048008,0.023563748052929157,-0.04141271298957605,-0.03517345969314789,0.022269906315599997,-0.008437907163042269,0.006870266945043113,-0.056820342360317966,-0.026786706511785496,-0.05636208943319332,-0.040728178858906006,0.07210141449222363,0.036398439393742876,-0.09341935439644544
-1805359833856696529,EnthalpyOfMixing,0.278,0.007026823480643429,-0.053277475069890556,-0.01432160903401325,0.05824023057753891,-0.12083073383946896,-0.04955567529613347,-0.048014635639574976,-0.024490649276216914,0.00891395857098587,-0.029641583602213473,-0.1496827293757974,-0.03546008744834239,-0.021812424064833635,0.07933239551897486,0.033204221299556025,-0.09407403186585839
5033114549772135228,EnthalpyOfMixing,0.138,-0.0023640896666137223,0.23605357157393314,-0.0713614323082794,-0.0497481274212106,-0.09270086211752471,-0.11593009916499852,0.012600108291437095,-0.0025999510020682237,0.08352771845879658,-0.14683304200418945,0.109265752904534,0.06259400203150278,-0.0035817343419211056,0.12570854789161956,-0.033694195259244,0.03916178442639762
2233479341191068130,Density,0.7655110000000002,0.7620152105733282,0.7682125556684767,0.7689443112724809,0.7693972034139228,0.7690938338375399,0.7691578712108988,0.7698412331076518,0.7692275308156008,0.7696794917198081,0.7699570008814189,0.7697201502410491,0.7688106873791274,0.76969230336604,0.7697793116760893,0.769255489226648,0.7689451464265311
1745355624760972150,Density,0.7778490000000002,0.7723072854556178,0.776820597823646,0.7781953443948306,0.7784603976234797,0.7777510740197208,0.7788429200784693,0.778965050483855,0.7782349586272773,0.7788241711700798,0.7792330307167744,0.7788245809085333,0.7783968316006256,0.7792431052569707,0.7791249546790491,0.77844920075942,0.7775739928685672
-150005210705960112,Density,0.7951660000000003,0.7841560707732542,0.7890659399314409,0.7900467589890734,0.790482318313843,0.7891639313656209,0.7907384379001516,0.7912688242236474,0.7908445953535268,0.7901581290286401,0.7905303531117372,0.7911486014572565,0.7906569615186513,0.7915101949359677,0.7907895668956061,0.7902294593658195,0.7904672613854061
7439696519067090697,Density,0.8506500000000001,0.8357667649940076,0.8456392893567628,0.8462082634078586,0.8466788442334338,0.8488849675169157,0.8484205906418086,0.8469970910393788,0.8463254716631388,0.8464950624547659,0.8450518481663848,0.8451859318952911,0.8458849682234368,0.8460668906721808,0.8484807634063933,0.848877987166708,0.8477938846524338
3517075142201852581,Density,0.8684000000000002,0.8598894618169414,0.8705663503495927,0.8702184641053726,0.8714770109976836,0.8743291787103789,0.8737694852126657,0.8724888687908495,0.8709046007269189,0.8721844007456045,0.8704131536368923,0.8706738793731286,0.8711207232427816,0.8715310745444234,0.8730666609970765,0.8739795149654573,0.8726170155595726
-2543395395884617191,Density,0.8766100000000002,0.8761763978487875,0.8854537025211305,0.8861486191716517,0.8868015069212959,0.8902053402612192,0.8885684522909421,0.8875670433480561,0.8866615980894788,0.8871838464639997,0.8853914362134512,0.8869864099264643,0.8867713744676246,0.88717793568864,0.888262917474243,0.8893029293973345,0.8887131167447792
-3720386424598268866,EnthalpyOfMixing,-0.8057,-1.3938282249077574,-1.2611506771065137,-1.3839324616751156,-1.2933188542306269,-1.2762545583856166,-1.2157672394589696,-1.2953751741773871,-1.203036225604805,-1.2012541054113726,-1.2471357826008855,-1.2380753262152453,-1.14766777047317,-1.034836009389231,-1.0117313620153041,-1.135128528358301,-0.9617263008803576
-3596049047138532806,EnthalpyOfMixing,-0.8673,-1.7255011358683703,-1.472737697799488,-1.5435738604853952,-1.534687692308239,-1.577640523418765,-1.497962252249181,-1.3885421432008371,-1.4587207236712771,-1.448317533500557,-1.5229385557146315,-1.4473452563072726,-1.382590513178684,-1.359222763730017,-1.2745091579906074,-1.3641661041101685,-1.028867332208776
8905170005113855836,EnthalpyOfMixing,-0.5322,-1.1488011238940317,-0.8921181597121404,-0.9848027628200668,-1.047090272274687,-1.0511472512657178,-0.9904542728970256,-0.8272013259484652,-0.8883845521301907,-0.9276892557377181,-0.9742423591832363,-0.9400562334117808,-0.8612780015003239,-0.8303633837454214,-0.695384325945696,-0.9013274655571735,-0.6681583161323914
4561209400577519667,Density,0.8345000000000002,0.8329568615155,0.8402732484137804,0.8411468158654262,0.8411989110894038,0.8431681841757616,0.8426505539778538,0.8418832195521185,0.8422502009792288,0.8422790078998101,0.8407355672681572,0.8415366467237262,0.8420408490794808,0.8417645606508413,0.8439739910756484,0.8440849240652857,0.8425463001705052
1609882022515549894,Density,0.8566200000000002,0.8550638768351695,0.8633561402643323,0.8641750337176213,0.8642572576792755,0.866514937562435,0.8658077782135173,0.8658454076209154,0.8645930711658155,0.8654140545917276,0.8638497879306284,0.8641297838443786,0.8645578563647803,0.8649260529236633,0.8669699873514191,0.8669018210521515,0.865992000073607
2803737414364162852,Density,0.8710100000000002,0.8716312015276635,0.8806355581740462,0.881562571001228,0.8818595212170658,0.883486296824246,0.8828823624257296,0.8819962285576014,0.8825139503292725,0.8828088646686214,0.8806301093922898,0.8807551987624993,0.8816787722693232,0.8825118225841878,0.8848505380165086,0.8855576684855336,0.8836786061699174
4253799397614533497,EnthalpyOfMixing,-0.3657,-0.7487850505677471,-0.653345028309154,-0.5174840488372396,-0.577703634517114,-0.6389602019585183,-0.5398002259888699,-0.6030169692650773,-0.6305873705567961,-0.6476983011727171,-0.6184850679139515,-0.5403001732365098,-0.5396912117392461,-0.5843786908170259,-0.4303006947888548,-0.4302632360309673,-0.3948884990350976
-3357768453080897914,EnthalpyOfMixing,-0.4044,-0.8679325660959307,-0.8165080148666419,-0.8327565269898685,-0.6951470527034473,-0.7487849727194487,-0.6534395084819522,-0.6909300954556841,-0.6838665037259375,-0.8795317796201374,-0.8215869286893707,-0.7000661233673497,-0.5636983229395867,-0.6307049543576824,-0.4559453058558489,-0.6375961286419596,-0.4893469158784427
-2875004064956187755,EnthalpyOfMixing,-0.2783,-0.6491611708263179,-0.6195658501361123,-0.3527806994082283,-0.5659464869225133,-0.4955820859582758,-0.5075967846285607,-0.5633586078364061,-0.6464371528131352,-0.6577072396656547,-0.5345335993122973,-0.4597545512286132,-0.32287440546063806,-0.4372641360044298,-0.4773600475352282,-0.4265687369001796,-0.37144045186948915
8987628295825179340,Density,0.7708800000000002,0.7692666934390415,0.7725563308152533,0.7724696920264844,0.7730124204480759,0.771899910172135,0.7706562798526498,0.771711628782114,0.7708327965021036,0.7707432372943501,0.7708045030100819,0.7701311185469158,0.7688719265449566,0.7693563196017399,0.7682275205857438,0.7681674133136344,0.7671148825540127
5141185435213235943,Density,0.7671500000000001,0.7631482710886236,0.7680985590438393,0.7686575086469201,0.7692258027835981,0.7684314095258223,0.7682716361064619,0.7683987224818345,0.7686186444202421,0.7681024764391743,0.7683230188380465,0.7678536063582972,0.7673466731194402,0.7673106699927129,0.7671082338589397,0.766489719469939,0.7664630943555912
-6854681119383614367,Density,0.7653000000000001,0.7593923866419252,0.7652821878084776,0.7667285683490179,0.766180473755774,0.7655248505992582,0.7661617331755781,0.7662270715744903,0.7661452488712082,0.765987193325864,0.7661036222379767,0.7661664571209487,0.7654134214267253,0.7661664240402842,0.7661430056146614,0.7655397076495705,0.7652296154438059
5041718628001979616,EnthalpyOfMixing,0.94593,0.441837568053117,0.48551312430566895,0.43251804102631297,0.51318995300376,0.45364622157121914,0.3555661680330786,0.6282693669592732,0.46353910731576775,0.4409851857721776,0.4441021109536649,0.38414075483733257,0.41096805478854037,0.43362101315155144,0.4331154630517915,0.5807062407425434,0.42493991183228275
-1473040905622846108,EnthalpyOfMixing,1.26543,0.6497543044930296,0.6298226322573015,0.6290751298867647,0.5787420651860913,0.6139890266590697,0.5704117942142446,0.6458482883413623,0.6105652275265783,0.6872704113317027,0.5925235988068493,0.697603828236737,0.690341113119672,0.594076400199036,0.588170458084015,0.599174957144605,0.6048504807351165
6283266090347459565,EnthalpyOfMixing,0.94289,0.5240541178183267,0.43297058809986844,0.4689256504793664,0.5155944042757463,0.4679300296719393,0.47210927274062775,0.42540128626061513,0.47384271686912505,0.4317549801607883,0.491915494887432,0.47475280490635274,0.437224920648124,0.42222515442084285,0.49686399652819135,0.4880388652664065,0.42960591506605006
-8064953965174686532,Density,0.9583800000000002,0.9307508711952608,0.9375140615017616,0.9380931329219102,0.9378876363559306,0.9378593570574679,0.9387760628542142,0.938846389468382,0.9388237271539269,0.9384559941816238,0.9386659128024808,0.9393344800853809,0.9390929347046133,0.9401028543023713,0.9391182778603694,0.9389310263466585,0.9384042291983943
-3004002119658190728,Density,0.8757100000000002,0.8502505687842997,0.856292680400468,0.8576887372081342,0.8583409827199108,0.8575341831464393,0.8594508617074164,0.8587302214227993,0.8581182249302661,0.8588586435064152,0.8591959704418837,0.8599670662522201,0.8596777405019876,0.859775550328266,0.859603566927304,0.8594514818911052,0.8586802420751203
4835380237905204443,Density,0.8287300000000002,0.8050150419883193,0.8107735974464279,0.8122384430663292,0.8120891808807686,0.810583084817478,0.8121052086399024,0.8128360956576213,0.8126471952059254,0.8123525545599807,0.8129537713199289,0.8136951035426748,0.813463884893533,0.813754792472988,0.813466915993938,0.8130812086993747,0.8126641848598435
-5048706123016449551,EnthalpyOfMixing,1.1998,1.4212583861383905,1.492270790960987,1.5947925304854493,1.3446069499867264,1.2972543050832996,1.5063144542670557,1.4898447077148091,1.480695572321281,1.4404057336499392,1.4441623554070588,1.4692469849587866,1.3666455121746566,1.5071150075236943,1.3165647458573062,1.4769479544249577,1.3926109976523833
-3309614452578707636,EnthalpyOfMixing,1.4691,1.918391587359487,1.7323762374630434,1.7997728357046583,1.7924707689413424,1.7887991390947207,1.825790219859691,1.8727015787704175,1.822303993884553,1.8529965626023284,1.8755196363709246,1.8411762425047868,1.8110318388680824,1.8444613544661124,1.8290355660081232,1.9246857629596335,1.8461082657164738
-328455327199101500,EnthalpyOfMixing,1.2061,1.5240673993600922,1.5993920979088614,1.5519557997822204,1.5631708700504063,1.490236370656035,1.5791125275266111,1.4594748720492774,1.5016001403892147,1.5591408420897537,1.572774291550914,1.5594301346626196,1.6203428901450607,1.5860305374226158,1.4518417968254553,1.5547460637129973,1.4621426267927404
2588646535356052254,Density,0.9163300000000004,0.8967666268627371,0.9063300881915554,0.9065029519550762,0.9074392399442572,0.9067065669493174,0.9085408789712079,0.9070910916314185,0.9075256774435772,0.908138808918752,0.9075827976122607,0.9075254469409412,0.9075658741660686,0.9074162439905605,0.9070266696317663,0.9080528838739942,0.9073180726060848
1747847690080560217,Density,0.9684700000000004,0.9458362798532651,0.9524941912477809,0.9533783349754654,0.9534080013014855,0.9532037037603545,0.9546653540484565,0.9532723056859926,0.9535982088015584,0.9535945598298055,0.9529062521658527,0.9535002672402464,0.9532597852018169,0.9536651163423344,0.9531349030017554,0.9533268465118738,0.9529014895690539
-7367494192077771287,Density,1.0204500000000003,0.9913853733302312,0.997155928124771,0.9971400435769509,0.9977134533241213,0.9979757367780672,0.9984686838758733,0.9984628249462216,0.9978789789129608,0.9985153283987234,0.9977988366442379,0.9985189336937043,0.9987003923107396,0.9991095724187892,0.9994358847200564,0.9987450540540135,0.9973957418171927
-6848032169175453961,EnthalpyOfMixing,-0.3684,-0.1762048798674769,-0.19816210435876513,-0.22928790870372495,-0.1364868758635751,-0.160559538958438,-0.14263390940778464,-0.21090217120726606,-0.20132980104864373,-0.126572108505556,-0.1193889970413693,-0.13017859709724178,-0.12338375944808178,-0.17184015679845288,-0.16757074146205753,-0.19451818656092001,-0.13556992669653312
-101763052637248258,EnthalpyOfMixing,-0.4943,-0.16246223952566652,-0.14854414330863364,-0.17327685440012885,-0.1024609067670923,-0.14241724126603827,-0.18689522699777683,-0.22562270297340348,-0.1737149251584782,-0.23026957600222175,-0.20703132104233646,-0.17903650119319536,-0.20869848979620542,-0.1521658222106339,-0.15930116855496124,-0.19496673243246931,-0.23404795784730936
-4972076580768835604,EnthalpyOfMixing,-0.3841,-0.07545888161329373,-0.06483946169250743,-0.07840932598248784,-0.103632948100298,-0.030097631718433604,-0.10512925101457782,-0.1584685804394148,-0.08455346642394801,-0.09783268708268267,-0.13888250721193884,-0.09113187712813087,-0.0786991038798277,-0.0706639102552451,-0.14159754480368392,-0.13220357483893252,-0.11680337343260305
596418288715839049,Density,0.9415400000000002,0.917955840222364,0.9246493732426343,0.9257409444212592,0.9262009425047462,0.925487566704837,0.9267286249478675,0.9264582187885413,0.9263749151430225,0.9267069437115522,0.9257123663664911,0.926788488579659,0.9261093659672015,0.9263296351079742,0.9261385675728742,0.9263233912622237,0.9260582139146083
5154067605683940365,Density,0.9061600000000002,0.8869255704935578,0.8946107778444544,0.8960537956027753,0.8963092425596876,0.8954525218249401,0.8972358154982973,0.8959355029402991,0.896626661307266,0.8960058269396978,0.896258383854407,0.8962775136024536,0.8958043950834387,0.896521232167144,0.8959753495711631,0.89623612383165,0.896653207793741
-3653223697415245122,Density,0.9854500000000004,0.958644123233394,0.9651125859486179,0.9655420529695987,0.9664112003032721,0.9655962788492516,0.9669068600061348,0.9665508924300051,0.9667321214011416,0.9669082737736936,0.9659680729024477,0.9660492362431173,0.9666790060108633,0.9668810034817733,0.9663929313135377,0.9666212422666619,0.9663071015840545
4028074673183361333,EnthalpyOfMixing,-0.1889,-0.07848325624226504,-0.03798736936378333,-0.1310765621909411,-0.02892212245999559,-0.025508662086913603,-0.046854417728589226,-0.0371647279345666,-0.0008916423044738053,-0.11250607854865535,-0.05442085242293615,-0.09800678195305323,-0.007997371651171647,-0.01328425337615613,0.012921006132586399,0.010367641267635008,-0.072978285286041
1499185098660020144,EnthalpyOfMixing,-0.2985,-0.09828212315880336,-0.10898612575549294,-0.05670549227279764,-0.07556974764224833,-0.10646295015643403,-0.11782552215746023,-0.08747197294528064,-0.021309713328498958,-0.05823209474687019,-0.08200156859916774,-0.10085863572909659,-0.059006382323183004,-0.14469159754427352,-0.0515291878550741,-0.02126980132504741,-0.16076331360162754
-264001467151674424,EnthalpyOfMixing,-0.2141,-0.04753779933391655,-0.025842226374052757,-0.06254297994765423,-0.08376779880968854,-0.0872827974090562,-0.08480848805303864,-0.07966737538892588,-0.0638120651014269,-0.024936979784314417,-0.05685584540706401,-0.05338126585859726,-0.030188128687687055,-0.023542915839804834,-0.07391458393650652,-0.05054879176929816,-0.12832223619147953
6478943842346601975,Density,0.8771300000000002,0.8696187036111837,0.8741782747317608,0.875064119974654,0.8752780339255328,0.8759837481141167,0.8741528505432051,0.8742496939701885,0.8756029011156145,0.8752161861764627,0.8752071703730869,0.8746794727195457,0.8741148422350524,0.8742151674989466,0.8744396258685478,0.8736492937969911,0.8729879364688264
-1884937096317297134,Density,0.90329,0.8832913315801719,0.8873173150315394,0.8877978730622633,0.8877573506090647,0.887761950947393,0.887393338474772,0.8871916821052492,0.8876714860488089,0.887221899213905,0.8876502762559191,0.8876523418315283,0.8877260049334609,0.8874315888186624,0.8869641649604244,0.886443333463888,0.88645321404992
4691563398302650037,Density,0.9379600000000002,0.9078683412811315,0.910602191105708,0.9108179126139944,0.9107477748270515,0.9114610700716662,0.9102338070981135,0.9108305231259978,0.9105211744310364,0.9104087126446382,0.9120098891655449,0.910924865869339,0.9098986073117602,0.9106963826212395,0.9098405924242434,0.9089744530967595,0.9099302900623043
4800914944906830907,EnthalpyOfMixing,-1.4628,-0.8132565615774396,-0.7119000352484051,-0.7860182987775417,-0.6983206397948152,-0.659373121530173,-0.4653590047731626,-0.6746244341736514,-0.6880959792869064,-0.6491350127682907,-0.6372645779154738,-0.5966298644207058,-0.5698355925999934,-0.6230884841901059,-0.620768862712346,-0.4777796670229435,-0.4641205765426051
7813878066886131402,EnthalpyOfMixing,-2.1379,-1.1310084071050355,-0.975449195215015,-1.0192586161353692,-1.0144063144789488,-0.9949484870810945,-0.8697043766653572,-0.9496711367059412,-1.0054412354728193,-0.9735131539574198,-0.9322914311879344,-0.9313839044229653,-0.9023244964244235,-0.806541676359533,-0.8185344518262738,-0.8315952104512263,-0.7208942987671918
1275485375817563856,EnthalpyOfMixing,-1.9642,-0.8527535532105439,-0.7624883321426079,-0.7482000797803501,-0.7285849344115913,-0.7311222177034384,-0.575066440824811,-0.6604939053687957,-0.6581169451478921,-0.6282403451593392,-0.6903465139196765,-0.6172471967606388,-0.6234809107535852,-0.5810887235853706,-0.5721137594899002,-0.5468550815360143,-0.5187203143059778
7385241614532980010,Density,1.0382000000000002,1.02464024667981,1.0278583959267313,1.0273764594844665,1.0270548140079816,1.0298874509523261,1.0304701222404637,1.0300358354428356,1.0302314746708592,1.0293881043469824,1.0286473446818616,1.0306797898559912,1.0318931619119296,1.031368926114153,1.0334772299789534,1.0331816952474169,1.032406079791635
1651991702779629491,Density,1.0496,1.0421634604780383,1.0492339359883995,1.0473604212114358,1.0466365641125008,1.0511594712401702,1.0514799736505374,1.0527685740440913,1.0505863132039786,1.0502514604731332,1.0510399110494828,1.0515344341582764,1.0539327745423233,1.0537504832832967,1.0571185723102912,1.0550609078416022,1.0547441232360022
-3067656565239440683,Density,1.0505000000000002,1.0505211631244038,1.0578926781172153,1.0554155921102757,1.0544638876937489,1.059961000576381,1.060381950724522,1.0617275977766483,1.05939134721298,1.0602014350585611,1.0599502635082645,1.0614067330111028,1.0624687980109773,1.0647843140219548,1.0645711053971831,1.0680476035109248,1.06464030343437
1404528181484978040,EnthalpyOfMixing,-0.924,0.44721960930978,0.4713163481393714,0.4737101008735003,0.44603150696327987,0.44696643320095575,0.4367168025657797,0.5027005890584029,0.43589756201805585,0.4829588563844318,0.47241822232870945,0.4874553074817065,0.40646428866496365,0.46016350270029704,0.4231500566479056,0.4672168323948611,0.4187094243648275
-2944864622237613328,EnthalpyOfMixing,-0.992,0.3618304286274814,0.48126326266604735,0.3412696548003531,0.3438879264572563,0.4663369735126359,0.5007479139079685,0.4503744468568627,0.3161922288646224,0.4898938286564878,0.31807409085575244,0.44102240316010466,0.2648479898372962,0.49938303294137754,0.29386794588080534,0.5042692822459109,0.3269302281012507
3093787009658677644,EnthalpyOfMixing,-0.633,0.2713966147274611,0.30696848617374783,0.03765921850141396,0.02560112270814585,0.18407875058320045,0.066996634894263,0.22909668982573805,0.21347708585379976,0.19109478335378682,0.08326754256301072,0.1482829011489386,0.03208307459394533,0.07766103664331325,0.052833845784945765,0.3306241822751623,0.23044150738783742
-1685481349873100064,Density,1.0199000000000005,1.0028150772791662,1.0068331551033722,1.0072095312665066,1.0065678693518114,1.0071295115707652,1.009260147259105,1.0099842586440577,1.0074765501606489,1.0075807947690112,1.007462649171349,1.0087316574763445,1.0089447191402938,1.0102187029312621,1.0114670972361333,1.0110362345349166,1.0109394129694644
7998058396482950432,Density,1.0210000000000004,1.0129898642533963,1.017196009632731,1.016757588172697,1.0167179851672854,1.020627432803866,1.0209537459450073,1.0211591931537456,1.0186341611096372,1.0201816205943464,1.021101172190677,1.0204504558923573,1.021516871139632,1.0223000836910716,1.023884964775859,1.0240979097214025,1.022399631494738
1924079418491681681,Density,1.0166000000000002,1.016547807431163,1.021047234945912,1.0230815189311389,1.0224181160134842,1.0261381669389114,1.0259751819908218,1.0263124452642916,1.026733956270677,1.0244920544426326,1.025205105743227,1.0263886253690038,1.0289058094922394,1.0274523481403937,1.028516949093881,1.0288492862749024,1.0287814117419736
6324056558446082206,EnthalpyOfMixing,-0.896,0.6611696534664055,0.6509730152240181,0.6492624852420228,0.6067376634093193,0.6235383936778334,0.6654210094634543,0.5788269764672549,0.6129516793009024,0.6294049953575573,0.6080354660916854,0.5684886658643329,0.5778657393120596,0.7252040336332328,0.738502593673882,0.5471667023245779,0.6828960432104232
6715790490020890488,EnthalpyOfMixing,-0.882,0.562086220888153,0.5461141982374169,0.5682971046361942,0.5830464336724841,0.45340297122011997,0.7427384531119721,0.5712038510489954,0.6009968744405114,0.5937099536584345,0.365950999549538,0.5781067363642709,0.5361197015548633,0.513188314346559,0.8358859217803865,0.4419310556509597,0.6766358641461832
-2354497973520555281,EnthalpyOfMixing,-0.513,0.47983201306168977,0.11624967476321235,0.30573682368666305,-0.18446297710736714,-0.16380384291129158,0.47331834193900113,-0.012415446083968718,0.3882396628444927,0.253333910748688,-0.019480053775434603,0.013815218570195742,0.29750332991984596,0.47538736705236295,0.3517403953607028,0.1439442372568298,0.4989356482515934
503298714847329091,EnthalpyOfMixing,-0.0324,-0.12672321633003492,-0.19000856070110927,-0.11464262506394363,-0.22400344159867558,-0.2689683257578679,-0.15658386096610855,-0.14555390179353367,-0.20029171387633937,-0.14860220357032006,-0.22011861875999017,-0.260896111650915,-0.2031375295033797,-0.19260268082585696,-0.20284709898554354,-0.26579829017442336,-0.1820620959324799
799072965328212889,EnthalpyOfMixing,-0.046,-0.16390977851995103,-0.2820085489794195,-0.2513250419874211,-0.2110782482784117,-0.16259466821986024,-0.2771552470872436,-0.20659562833571954,-0.20500733834229123,-0.18096121404247612,-0.25336159445814843,-0.26205086524279864,-0.27604983309763753,-0.15460479293759022,-0.22605349535252373,-0.2211758243842752,-0.2629541060047629
-2284245996977233470,EnthalpyOfMixing,-0.0348,-0.1451148362832413,-0.2456947722057663,-0.07634076128758949,-0.1533319490008367,-0.17531523027525253,-0.22521661960079342,-0.09174583661374669,-0.10910588542143529,-0.18241076064281003,-0.29904401132178293,-0.24698635468625696,-0.2902618991981427,-0.09889836445237421,-0.09775058962570427,-0.1283837442964071,-0.13433521352605737
7856878221754047948,Density,0.8314450000000002,0.8219119828881757,0.8298877180144973,0.831014628166595,0.8321588244736311,0.8309070707078076,0.833405691073924,0.8321490446756369,0.8328291935909758,0.8325738994544585,0.8326247107901319,0.8326235758083453,0.8312142226589526,0.832137807113236,0.8325145458407945,0.8327871817241251,0.8331547551260026
